Season,Site,Transect,Strata,species,3,5,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,29,31,44
FALL,BEYOND,3,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
FALL,BEYOND,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,BEYOND,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,BEYOND,4,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,1,BENTHIC,Halichoeres semicinctus,3,0,0,0,0,0,0,0,2,0,0,8,0,2,0,2,0,0,0,0,0,1,0,0
FALL,EMPIRE,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,2,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,1,0,0,0,0,1,0,0
FALL,EMPIRE,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,3,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,EMPIRE,4,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,0,0,0,0,0,0,1,0,0
FALL,PARADISE,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,PARADISE,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,PARADISE,1,BENTHIC,Halichoeres semicinctus,15,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0
FALL,PARADISE,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,PARADISE,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,PARADISE,2,BENTHIC,Halichoeres semicinctus,0,25,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,1,0,0,1,0,0,0
FALL,PARADISE,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,PARADISE,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,PARADISE,3,BENTHIC,Halichoeres semicinctus,13,0,0,0,0,0,0,0,0,0,3,0,12,6,0,0,0,3,0,0,0,0,0,0
FALL,PARADISE,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,PARADISE,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALL,PARADISE,4,BENTHIC,Halichoeres semicinctus,3,0,22,0,0,0,0,0,0,0,0,1,3,4,0,0,5,0,0,0,0,0,0,0
WINTER,PARSONS,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,1,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,1,3,0,0,0,7,0,0,0,0,2,0,1,0,0,0
WINTER,PARSONS,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,2,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0
WINTER,PARSONS,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,3,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARSONS,4,BENTHIC,Halichoeres semicinctus,10,3,0,0,0,0,0,0,0,1,0,0,19,3,0,0,0,0,1,0,0,0,0,0
WINTER,INDIANS,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,1,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,3,3,0,1,0,0,0,0,0
WINTER,INDIANS,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,2,BENTHIC,Halichoeres semicinctus,0,0,0,3,0,0,7,0,3,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,3,BENTHIC,Halichoeres semicinctus,0,0,0,4,0,0,1,2,0,0,0,6,0,1,0,1,0,1,0,0,0,0,0,0
WINTER,INDIANS,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,INDIANS,4,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,1,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,0,0
WINTER,BEYOND,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,2,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
WINTER,BEYOND,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,3,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,BEYOND,4,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
WINTER,ISTHMUS,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,1,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,11,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,2,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
WINTER,ISTHMUS,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,3,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0
WINTER,ISTHMUS,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ISTHMUS,4,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,25,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,0
WINTER,ARROW,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,1,BENTHIC,Halichoeres semicinctus,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
WINTER,ARROW,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,2,BENTHIC,Halichoeres semicinctus,0,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,3,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0,0,0
WINTER,ARROW,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,ARROW,4,BENTHIC,Halichoeres semicinctus,0,0,0,3,0,0,4,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0
WINTER,EMPIRE,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,1,BENTHIC,Halichoeres semicinctus,3,0,0,0,0,0,35,0,0,22,0,0,0,2,0,0,0,0,0,0,0,6,0,0
WINTER,EMPIRE,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,2,BENTHIC,Halichoeres semicinctus,4,0,0,0,0,0,3,0,0,0,0,0,0,8,9,0,0,0,3,0,0,0,0,0
WINTER,EMPIRE,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,3,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,28,0,0,0,0,0,0,18,0,0,1,0,1,0,0,0,0,0
WINTER,EMPIRE,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,EMPIRE,4,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,8,0,0,0,2,0,0,0
WINTER,PARADISE,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,1,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,40,0,0,0,0,0,0,4,0,1,16,0,0,0,0,0,0,0
WINTER,PARADISE,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,2,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,24,0,0,0,0,0,0,50,0,24,4,0,3,0,0,0,0,0
WINTER,PARADISE,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,3,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,17,1,0,0,8,0,26,0,10,6,0,2,0,0,0,0,0
WINTER,PARADISE,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WINTER,PARADISE,4,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,30,0,0,0,0,17,0,41,0,0,12,0,3,0,0,0,0,0
SPRING,INDIANS,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,1,BENTHIC,Halichoeres semicinctus,1,0,2,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,2,BENTHIC,Halichoeres semicinctus,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,0,0,0,0,0,0,0
SPRING,INDIANS,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,3,BENTHIC,Halichoeres semicinctus,2,0,0,0,6,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,INDIANS,4,BENTHIC,Halichoeres semicinctus,0,0,0,0,1,0,11,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,1,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,2,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,2,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,3,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,3,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,3,BENTHIC,Halichoeres semicinctus,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
SPRING,ISTHMUS,4,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,4,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,ISTHMUS,4,BENTHIC,Halichoeres semicinctus,0,3,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,1,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,1,MIDWATER,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,1,BENTHIC,Halichoeres semicinctus,0,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0
SPRING,EMPIRE,2,CANOPY,Halichoeres semicinctus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
